,rank,name,imdb_stub_link,imdb_full_link
50,251.,Alan Arkin,/name/nm0000273,https://www.imdb.com/name/nm0000273
51,252.,Kurt Russell,/name/nm0000621,https://www.imdb.com/name/nm0000621
52,253.,Jake Gyllenhaal,/name/nm0350453,https://www.imdb.com/name/nm0350453
53,254.,Ryan Gosling,/name/nm0331516,https://www.imdb.com/name/nm0331516
54,255.,Colin Firth,/name/nm0000147,https://www.imdb.com/name/nm0000147
55,256.,Jamie Foxx,/name/nm0004937,https://www.imdb.com/name/nm0004937
56,257.,Adrien Brody,/name/nm0004778,https://www.imdb.com/name/nm0004778
57,258.,Roberto Benigni,/name/nm0000905,https://www.imdb.com/name/nm0000905
58,259.,Jeremy Irons,/name/nm0000460,https://www.imdb.com/name/nm0000460
59,260.,F. Murray Abraham,/name/nm0000719,https://www.imdb.com/name/nm0000719
60,261.,Richard Dreyfuss,/name/nm0000377,https://www.imdb.com/name/nm0000377
61,262.,Peter Finch,/name/nm0002075,https://www.imdb.com/name/nm0002075
62,263.,Art Carney,/name/nm0138770,https://www.imdb.com/name/nm0138770
63,264.,Cliff Robertson,/name/nm0731772,https://www.imdb.com/name/nm0731772
64,265.,Lee Marvin,/name/nm0001511,https://www.imdb.com/name/nm0001511
65,266.,Rex Harrison,/name/nm0001322,https://www.imdb.com/name/nm0001322
66,267.,Anthony Quinn,/name/nm0000063,https://www.imdb.com/name/nm0000063
67,268.,Maximilian Schell,/name/nm0001703,https://www.imdb.com/name/nm0001703
68,269.,Tom Hardy,/name/nm0362766,https://www.imdb.com/name/nm0362766
69,270.,David Niven,/name/nm0000057,https://www.imdb.com/name/nm0000057
70,271.,William Hurt,/name/nm0000458,https://www.imdb.com/name/nm0000458
71,272.,Yul Brynner,/name/nm0000989,https://www.imdb.com/name/nm0000989
72,273.,Ernest Borgnine,/name/nm0000308,https://www.imdb.com/name/nm0000308
73,274.,Benedict Cumberbatch,/name/nm1212722,https://www.imdb.com/name/nm1212722
74,275.,Rod Steiger,/name/nm0001768,https://www.imdb.com/name/nm0001768
75,276.,Chloë Grace Moretz,/name/nm1631269,https://www.imdb.com/name/nm1631269
76,277.,Anna Kendrick,/name/nm0447695,https://www.imdb.com/name/nm0447695
77,278.,Emily Watson,/name/nm0001833,https://www.imdb.com/name/nm0001833
78,279.,Helena Bonham Carter,/name/nm0000307,https://www.imdb.com/name/nm0000307
79,280.,Keira Knightley,/name/nm0461136,https://www.imdb.com/name/nm0461136
80,281.,Alexis Thorpe,/name/nm0005490,https://www.imdb.com/name/nm0005490
81,282.,Marion Davies,/name/nm0203836,https://www.imdb.com/name/nm0203836
82,283.,Scarlett Johansson,/name/nm0424060,https://www.imdb.com/name/nm0424060
83,284.,Dakota Fanning,/name/nm0266824,https://www.imdb.com/name/nm0266824
84,285.,Jennifer Aniston,/name/nm0000098,https://www.imdb.com/name/nm0000098
85,286.,Jennifer Connelly,/name/nm0000124,https://www.imdb.com/name/nm0000124
86,287.,Rachel McAdams,/name/nm1046097,https://www.imdb.com/name/nm1046097
87,288.,Carey Mulligan,/name/nm1659547,https://www.imdb.com/name/nm1659547
88,289.,Mila Kunis,/name/nm0005109,https://www.imdb.com/name/nm0005109
89,290.,Amanda Seyfried,/name/nm1086543,https://www.imdb.com/name/nm1086543
90,291.,Jennifer Lopez,/name/nm0000182,https://www.imdb.com/name/nm0000182
91,292.,Neve Campbell,/name/nm0000117,https://www.imdb.com/name/nm0000117
92,293.,Fairuza Balk,/name/nm0000103,https://www.imdb.com/name/nm0000103
93,294.,Jessica Alba,/name/nm0004695,https://www.imdb.com/name/nm0004695
94,295.,Kristen Stewart,/name/nm0829576,https://www.imdb.com/name/nm0829576
95,296.,Julie Walters,/name/nm0910278,https://www.imdb.com/name/nm0910278
96,297.,Rooney Mara,/name/nm1913734,https://www.imdb.com/name/nm1913734
97,298.,Jamie Lee Curtis,/name/nm0000130,https://www.imdb.com/name/nm0000130
98,299.,Emma Stone,/name/nm1297015,https://www.imdb.com/name/nm1297015
99,300.,Kirsten Dunst,/name/nm0000379,https://www.imdb.com/name/nm0000379
0,301.,José Ferrer,/name/nm0001207,https://www.imdb.com/name/nm0001207
1,302.,Broderick Crawford,/name/nm0002024,https://www.imdb.com/name/nm0002024
2,303.,Ronald Colman,/name/nm0172903,https://www.imdb.com/name/nm0172903
3,304.,Fredric March,/name/nm0545298,https://www.imdb.com/name/nm0545298
4,305.,Ray Milland,/name/nm0001537,https://www.imdb.com/name/nm0001537
5,306.,Bing Crosby,/name/nm0001078,https://www.imdb.com/name/nm0001078
6,307.,Paul Lukas,/name/nm0510134,https://www.imdb.com/name/nm0510134
7,308.,Robert Donat,/name/nm0232196,https://www.imdb.com/name/nm0232196
8,309.,Paul Muni,/name/nm0612847,https://www.imdb.com/name/nm0612847
9,310.,Victor McLaglen,/name/nm0572142,https://www.imdb.com/name/nm0572142
10,311.,Charles Laughton,/name/nm0001452,https://www.imdb.com/name/nm0001452
11,312.,Wallace Beery,/name/nm0000891,https://www.imdb.com/name/nm0000891
12,313.,Lionel Barrymore,/name/nm0000859,https://www.imdb.com/name/nm0000859
13,314.,Jeff Goldblum,/name/nm0000156,https://www.imdb.com/name/nm0000156
14,315.,Chris Hemsworth,/name/nm1165110,https://www.imdb.com/name/nm1165110
15,316.,Warner Baxter,/name/nm0062828,https://www.imdb.com/name/nm0062828
16,317.,Emil Jannings,/name/nm0417837,https://www.imdb.com/name/nm0417837
17,318.,Chris Cooper,/name/nm0177933,https://www.imdb.com/name/nm0177933
18,319.,Jim Broadbent,/name/nm0000980,https://www.imdb.com/name/nm0000980
19,320.,James Coburn,/name/nm0000336,https://www.imdb.com/name/nm0000336
20,321.,Cuba Gooding Jr.,/name/nm0000421,https://www.imdb.com/name/nm0000421
21,322.,Martin Landau,/name/nm0001445,https://www.imdb.com/name/nm0001445
22,323.,Jack Palance,/name/nm0001588,https://www.imdb.com/name/nm0001588
23,324.,Kevin Kline,/name/nm0000177,https://www.imdb.com/name/nm0000177
24,325.,Don Ameche,/name/nm0000747,https://www.imdb.com/name/nm0000747
25,326.,Kate Beckinsale,/name/nm0000295,https://www.imdb.com/name/nm0000295
26,327.,Zooey Deschanel,/name/nm0221046,https://www.imdb.com/name/nm0221046
27,328.,Michelle Williams,/name/nm0931329,https://www.imdb.com/name/nm0931329
28,329.,Milla Jovovich,/name/nm0000170,https://www.imdb.com/name/nm0000170
29,330.,Selena Gomez,/name/nm1411125,https://www.imdb.com/name/nm1411125
30,331.,Rachel Weisz,/name/nm0001838,https://www.imdb.com/name/nm0001838
31,332.,Kristen Bell,/name/nm0068338,https://www.imdb.com/name/nm0068338
32,333.,Katherine Heigl,/name/nm0001337,https://www.imdb.com/name/nm0001337
33,334.,Liv Tyler,/name/nm0000239,https://www.imdb.com/name/nm0000239
34,335.,Jessica Chastain,/name/nm1567113,https://www.imdb.com/name/nm1567113
35,336.,Megan Fox,/name/nm1083271,https://www.imdb.com/name/nm1083271
36,337.,Betty White,/name/nm0924508,https://www.imdb.com/name/nm0924508
37,338.,Geraldine Page,/name/nm0656183,https://www.imdb.com/name/nm0656183
38,339.,Eliza Dushku,/name/nm0244630,https://www.imdb.com/name/nm0244630
39,340.,Robin Wright,/name/nm0000705,https://www.imdb.com/name/nm0000705
40,341.,Leighton Meester,/name/nm1015262,https://www.imdb.com/name/nm1015262
41,342.,Jennifer Jones,/name/nm0428354,https://www.imdb.com/name/nm0428354
42,343.,Shirley Temple,/name/nm0000073,https://www.imdb.com/name/nm0000073
43,344.,Julia Louis-Dreyfus,/name/nm0000506,https://www.imdb.com/name/nm0000506
44,345.,Olivia Thirlby,/name/nm1880888,https://www.imdb.com/name/nm1880888
45,346.,Cher,/name/nm0000333,https://www.imdb.com/name/nm0000333
46,347.,Sissy Spacek,/name/nm0000651,https://www.imdb.com/name/nm0000651
47,348.,Louise Fletcher,/name/nm0001221,https://www.imdb.com/name/nm0001221
48,349.,Julie Christie,/name/nm0001046,https://www.imdb.com/name/nm0001046
49,350.,Patricia Neal,/name/nm0623658,https://www.imdb.com/name/nm0623658
50,351.,Haing S. Ngor,/name/nm0628955,https://www.imdb.com/name/nm0628955
51,352.,Louis Gossett Jr.,/name/nm0001283,https://www.imdb.com/name/nm0001283
52,353.,John Gielgud,/name/nm0000024,https://www.imdb.com/name/nm0000024
53,354.,Timothy Hutton,/name/nm0000459,https://www.imdb.com/name/nm0000459
54,355.,Melvyn Douglas,/name/nm0002048,https://www.imdb.com/name/nm0002048
55,356.,Jason Robards,/name/nm0001673,https://www.imdb.com/name/nm0001673
56,357.,George Burns,/name/nm0122675,https://www.imdb.com/name/nm0122675
57,358.,Christian Bale,/name/nm0000288,https://www.imdb.com/name/nm0000288
58,359.,Ethan Hawke,/name/nm0000160,https://www.imdb.com/name/nm0000160
59,360.,Ben Johnson,/name/nm0424565,https://www.imdb.com/name/nm0424565
60,361.,John Mills,/name/nm0590055,https://www.imdb.com/name/nm0590055
61,362.,Jack Albertson,/name/nm0016776,https://www.imdb.com/name/nm0016776
62,363.,Sean Penn,/name/nm0000576,https://www.imdb.com/name/nm0000576
63,364.,George Kennedy,/name/nm0001421,https://www.imdb.com/name/nm0001421
64,365.,Walter Matthau,/name/nm0000527,https://www.imdb.com/name/nm0000527
65,366.,Martin Balsam,/name/nm0000842,https://www.imdb.com/name/nm0000842
66,367.,Peter Ustinov,/name/nm0001811,https://www.imdb.com/name/nm0001811
67,368.,Ed Begley,/name/nm0003225,https://www.imdb.com/name/nm0003225
68,369.,George Chakiris,/name/nm0001995,https://www.imdb.com/name/nm0001995
69,370.,Hugh Griffith,/name/nm0341518,https://www.imdb.com/name/nm0341518
70,371.,Burl Ives,/name/nm0412322,https://www.imdb.com/name/nm0412322
71,372.,Red Buttons,/name/nm0000999,https://www.imdb.com/name/nm0000999
72,373.,Edmond O'Brien,/name/nm0639529,https://www.imdb.com/name/nm0639529
73,374.,Chris Pratt,/name/nm0695435,https://www.imdb.com/name/nm0695435
74,375.,Frank Sinatra,/name/nm0000069,https://www.imdb.com/name/nm0000069
75,376.,Anne Bancroft,/name/nm0000843,https://www.imdb.com/name/nm0000843
76,377.,Kim Novak,/name/nm0001571,https://www.imdb.com/name/nm0001571
77,378.,Simone Signoret,/name/nm0797531,https://www.imdb.com/name/nm0797531
78,379.,Elliot Page,/name/nm0680983,https://www.imdb.com/name/nm0680983
79,380.,Angela Lansbury,/name/nm0001450,https://www.imdb.com/name/nm0001450
80,381.,Judy Holliday,/name/nm0391062,https://www.imdb.com/name/nm0391062
81,382.,Loretta Young,/name/nm0949835,https://www.imdb.com/name/nm0949835
82,383.,Shirley Jones,/name/nm0429250,https://www.imdb.com/name/nm0429250
83,384.,Vera Farmiga,/name/nm0267812,https://www.imdb.com/name/nm0267812
84,385.,Helen Hayes,/name/nm0371040,https://www.imdb.com/name/nm0371040
85,386.,Marie Dressler,/name/nm0237597,https://www.imdb.com/name/nm0237597
86,387.,Janet Gaynor,/name/nm0310980,https://www.imdb.com/name/nm0310980
87,388.,Lupita Nyong'o,/name/nm2143282,https://www.imdb.com/name/nm2143282
88,389.,Octavia Spencer,/name/nm0818055,https://www.imdb.com/name/nm0818055
89,390.,Melissa Leo,/name/nm0502425,https://www.imdb.com/name/nm0502425
90,391.,Mo'Nique,/name/nm0594898,https://www.imdb.com/name/nm0594898
91,392.,Marlee Matlin,/name/nm0559144,https://www.imdb.com/name/nm0559144
92,393.,Tilda Swinton,/name/nm0842770,https://www.imdb.com/name/nm0842770
93,394.,Jennifer Hudson,/name/nm1617685,https://www.imdb.com/name/nm1617685
94,395.,Renée Zellweger,/name/nm0000250,https://www.imdb.com/name/nm0000250
95,396.,Marcia Gay Harden,/name/nm0001315,https://www.imdb.com/name/nm0001315
96,397.,Anna Paquin,/name/nm0001593,https://www.imdb.com/name/nm0001593
97,398.,Marisa Tomei,/name/nm0000673,https://www.imdb.com/name/nm0000673
98,399.,Mercedes Ruehl,/name/nm0001689,https://www.imdb.com/name/nm0001689
99,400.,Brenda Fricker,/name/nm0002084,https://www.imdb.com/name/nm0002084
0,401.,Jean Reno,/name/nm0000606,https://www.imdb.com/name/nm0000606
1,402.,George Sanders,/name/nm0001695,https://www.imdb.com/name/nm0001695
2,403.,Dean Jagger,/name/nm0415591,https://www.imdb.com/name/nm0415591
3,404.,Walter Huston,/name/nm0404158,https://www.imdb.com/name/nm0404158
4,405.,Edmund Gwenn,/name/nm0350324,https://www.imdb.com/name/nm0350324
5,406.,Harold Russell,/name/nm0751174,https://www.imdb.com/name/nm0751174
6,407.,Hugh Grant,/name/nm0000424,https://www.imdb.com/name/nm0000424
7,408.,Barry Fitzgerald,/name/nm0280178,https://www.imdb.com/name/nm0280178
8,409.,Charles Coburn,/name/nm0002013,https://www.imdb.com/name/nm0002013
9,410.,Van Heflin,/name/nm0001336,https://www.imdb.com/name/nm0001336
10,411.,Donald Crisp,/name/nm0187981,https://www.imdb.com/name/nm0187981
11,412.,Thomas Mitchell,/name/nm0593775,https://www.imdb.com/name/nm0593775
12,413.,Walter Brennan,/name/nm0000974,https://www.imdb.com/name/nm0000974
13,414.,Joseph Schildkraut,/name/nm0771584,https://www.imdb.com/name/nm0771584
14,415.,Keanu Reeves,/name/nm0000206,https://www.imdb.com/name/nm0000206
15,416.,Channing Tatum,/name/nm1475594,https://www.imdb.com/name/nm1475594
16,417.,Hugh Jackman,/name/nm0413168,https://www.imdb.com/name/nm0413168
17,418.,Dwayne Johnson,/name/nm0425005,https://www.imdb.com/name/nm0425005
18,419.,Adam Sandler,/name/nm0001191,https://www.imdb.com/name/nm0001191
19,420.,Daniel Radcliffe,/name/nm0705356,https://www.imdb.com/name/nm0705356
20,421.,Daniel Craig,/name/nm0185819,https://www.imdb.com/name/nm0185819
21,422.,Henry Cavill,/name/nm0147147,https://www.imdb.com/name/nm0147147
22,423.,Vin Diesel,/name/nm0004874,https://www.imdb.com/name/nm0004874
23,424.,Ben Affleck,/name/nm0000255,https://www.imdb.com/name/nm0000255
24,425.,Chris Pine,/name/nm1517976,https://www.imdb.com/name/nm1517976
25,426.,Olympia Dukakis,/name/nm0001156,https://www.imdb.com/name/nm0001156
26,427.,Peggy Ashcroft,/name/nm0001919,https://www.imdb.com/name/nm0001919
27,428.,Linda Hunt,/name/nm0001373,https://www.imdb.com/name/nm0001373
28,429.,Maureen Stapleton,/name/nm0822972,https://www.imdb.com/name/nm0822972
29,430.,Mary Steenburgen,/name/nm0005460,https://www.imdb.com/name/nm0005460
30,431.,Beatrice Straight,/name/nm0833152,https://www.imdb.com/name/nm0833152
31,432.,Vanessa Redgrave,/name/nm0000603,https://www.imdb.com/name/nm0000603
32,433.,Lee Grant,/name/nm0335519,https://www.imdb.com/name/nm0335519
33,434.,Eileen Heckart,/name/nm0373012,https://www.imdb.com/name/nm0373012
34,435.,Cloris Leachman,/name/nm0001458,https://www.imdb.com/name/nm0001458
35,436.,Ruth Gordon,/name/nm0002106,https://www.imdb.com/name/nm0002106
36,437.,Estelle Parsons,/name/nm0663820,https://www.imdb.com/name/nm0663820
37,438.,Sandy Dennis,/name/nm0006800,https://www.imdb.com/name/nm0006800
38,439.,Shelley Winters,/name/nm0001859,https://www.imdb.com/name/nm0001859
39,440.,Maggie Gyllenhaal,/name/nm0350454,https://www.imdb.com/name/nm0350454
40,441.,Katie Holmes,/name/nm0005017,https://www.imdb.com/name/nm0005017
41,442.,Patty Duke,/name/nm0001157,https://www.imdb.com/name/nm0001157
42,443.,Rita Moreno,/name/nm0001549,https://www.imdb.com/name/nm0001549
43,444.,Wendy Hiller,/name/nm0384908,https://www.imdb.com/name/nm0384908
44,445.,Miyoshi Umeki,/name/nm0880855,https://www.imdb.com/name/nm0880855
45,446.,Dorothy Malone,/name/nm0540416,https://www.imdb.com/name/nm0540416
46,447.,Jo Van Fleet,/name/nm0886888,https://www.imdb.com/name/nm0886888
47,448.,Eva Marie Saint,/name/nm0001693,https://www.imdb.com/name/nm0001693
48,449.,Gloria Grahame,/name/nm0002108,https://www.imdb.com/name/nm0002108
49,450.,Kim Hunter,/name/nm0001375,https://www.imdb.com/name/nm0001375
50,451.,Lee J. Cobb,/name/nm0002011,https://www.imdb.com/name/nm0002011
51,452.,Andrew Garfield,/name/nm1940449,https://www.imdb.com/name/nm1940449
52,453.,John Cazale,/name/nm0001030,https://www.imdb.com/name/nm0001030
53,454.,Jeremy Renner,/name/nm0719637,https://www.imdb.com/name/nm0719637
54,455.,Steve Carell,/name/nm0136797,https://www.imdb.com/name/nm0136797
55,456.,Jean Dujardin,/name/nm0241121,https://www.imdb.com/name/nm0241121
56,457.,Chris Evans,/name/nm0262635,https://www.imdb.com/name/nm0262635
57,458.,James Franco,/name/nm0290556,https://www.imdb.com/name/nm0290556
58,459.,Zach Galifianakis,/name/nm0302108,https://www.imdb.com/name/nm0302108
59,460.,Will Ferrell,/name/nm0002071,https://www.imdb.com/name/nm0002071
60,461.,Shia LaBeouf,/name/nm0479471,https://www.imdb.com/name/nm0479471
61,462.,Seth Rogen,/name/nm0736622,https://www.imdb.com/name/nm0736622
62,463.,Joseph Gordon-Levitt,/name/nm0330687,https://www.imdb.com/name/nm0330687
63,464.,Ryan Reynolds,/name/nm0005351,https://www.imdb.com/name/nm0005351
64,465.,Paul Rudd,/name/nm0748620,https://www.imdb.com/name/nm0748620
65,466.,Jason Segel,/name/nm0781981,https://www.imdb.com/name/nm0781981
66,467.,Jason Statham,/name/nm0005458,https://www.imdb.com/name/nm0005458
67,468.,Dick Van Dyke,/name/nm0001813,https://www.imdb.com/name/nm0001813
68,469.,Jesse Eisenberg,/name/nm0251986,https://www.imdb.com/name/nm0251986
69,470.,Owen Wilson,/name/nm0005562,https://www.imdb.com/name/nm0005562
70,471.,Jason Bateman,/name/nm0000867,https://www.imdb.com/name/nm0000867
71,472.,Tyler Perry,/name/nm1347153,https://www.imdb.com/name/nm1347153
72,473.,Liam Hemsworth,/name/nm2955013,https://www.imdb.com/name/nm2955013
73,474.,William Shatner,/name/nm0000638,https://www.imdb.com/name/nm0000638
74,475.,Gene Wilder,/name/nm0000698,https://www.imdb.com/name/nm0000698
75,476.,Thora Birch,/name/nm0000301,https://www.imdb.com/name/nm0000301
76,477.,Claire Trevor,/name/nm0872456,https://www.imdb.com/name/nm0872456
77,478.,Celeste Holm,/name/nm0002141,https://www.imdb.com/name/nm0002141
78,479.,Anne Baxter,/name/nm0000879,https://www.imdb.com/name/nm0000879
79,480.,Queen Latifah,/name/nm0001451,https://www.imdb.com/name/nm0001451
80,481.,Ethel Barrymore,/name/nm0000856,https://www.imdb.com/name/nm0000856
81,482.,Rosario Dawson,/name/nm0206257,https://www.imdb.com/name/nm0206257
82,483.,Teresa Wright,/name/nm0942863,https://www.imdb.com/name/nm0942863
83,484.,Mary Astor,/name/nm0000802,https://www.imdb.com/name/nm0000802
84,485.,Jane Darwell,/name/nm0002034,https://www.imdb.com/name/nm0002034
85,486.,Alicia Vikander,/name/nm2539953,https://www.imdb.com/name/nm2539953
86,487.,Mia Wasikowska,/name/nm1985859,https://www.imdb.com/name/nm1985859
87,488.,Abigail Breslin,/name/nm1113550,https://www.imdb.com/name/nm1113550
88,489.,Gale Sondergaard,/name/nm0814216,https://www.imdb.com/name/nm0814216
89,490.,Melissa McCarthy,/name/nm0565250,https://www.imdb.com/name/nm0565250
90,491.,Tina Fey,/name/nm0275486,https://www.imdb.com/name/nm0275486
91,492.,Zoe Saldana,/name/nm0757855,https://www.imdb.com/name/nm0757855
92,493.,Elisabeth Moss,/name/nm0005253,https://www.imdb.com/name/nm0005253
93,494.,Adrianne Palicki,/name/nm1597316,https://www.imdb.com/name/nm1597316
94,495.,Jennifer Garner,/name/nm0004950,https://www.imdb.com/name/nm0004950
95,496.,Kristen Wiig,/name/nm1325419,https://www.imdb.com/name/nm1325419
96,497.,June Squibb,/name/nm0820053,https://www.imdb.com/name/nm0820053
97,498.,Sally Hawkins,/name/nm1020089,https://www.imdb.com/name/nm1020089
98,499.,Kaley Cuoco,/name/nm0192505,https://www.imdb.com/name/nm0192505
99,500.,Naomi Watts,/name/nm0915208,https://www.imdb.com/name/nm0915208
